B1;B2;B3;B4;B5;B6;B7;B8;B9;B10
818;996;312;318;210;157;252;473;116;507
19;477;619;424;963;775;137;860;753;430
131;457;576;314;657;205;728;76;773;645
171;102;372;731;946;868;439;972;485;337
933;196;387;579;609;946;808;948;873;544
890;256;83;632;825;399;260;838;845;254
916;994;171;488;792;147;819;212;432;935
336;731;190;893;832;113;539;319;633;724
264;719;795;943;377;963;552;354;620;439
600;991;630;914;141;398;678;632;6;334
19;953;366;618;395;519;835;406;503;218
17;454;221;960;933;236;440;381;816;968
535;121;29;566;527;47;271;463;413;409
679;462;453;604;664;677;257;290;759;203
591;428;594;954;317;751;570;172;422;494
938;242;13;263;509;741;415;779;754;421
368;343;808;601;7;345;71;282;682;421
290;767;403;335;44;649;237;114;828;815
650;612;152;602;736;835;844;905;277;846
582;894;25;617;995;971;679;371;547;735
